site,date_sampled,time_sampled,tag_no,bag_no,gps_id,collected_by,basket_no,date_CBASS,depth_ft,camera_id,note
mahana,20221204,15:58,39,29,Shedd3,HP/PH,30,20221205,,,
mahana,20221204,16:04,40,30,Shedd3,HP/PH,79,20221205,,,
ap1,20221205,14:18,73,1,Shedd1,RC/HM/FP/RD,57,20221206,,,
ap1,20221205,14:30,71,2,Shedd1,RC/HM/FP/RD,96,20221206,,,
ap1,20221205,14:37,91,3,Shedd1,RC/HM/FP/RD,54,20221206,,,
ap1,20221205,14:45,72,4,Shedd1,RC/HM/FP/RD,37,20221206,,,
ap1,20221205,14:50,92,5,Shedd1,RC/HM/FP/RD,40,20221206,,,
ap1,20221205,14:53,94,6,Shedd1,RC/HM/FP/RD,85,20221206,,,
ap1,20221205,15:02,93,7,Shedd1,RC/HM/FP/RD,32,20221206,,,
ap1,20221205,15:37,77,8,Shedd1,RC/HM/FP/RD,22,20221206,,,
ap1,20221205,15:44,76,9,Shedd1,RC/HM/FP/RD,66,20221206,,,
ap1,20221205,15:49,75,10,Shedd1,RC/HM/FP/RD,26,20221206,,,
ap4,20221205,14:52,61,21,Shedd3,HP/PH,88,20221206,,,
ap4,20221205,14:55,62,22,Shedd3,HP/PH,79,20221206,,,
ap4,20221205,15:00,63,23,Shedd3,HP/PH,47,20221206,,,
ap4,20221205,15:01,64,24,Shedd3,HP/PH,95,20221206,,,
ap4,20221205,15:06,65,25,Shedd3,HP/PH,55,20221206,,,
ap4,20221205,15:11,66,26,Shedd3,HP/PH,44,20221206,,,
ap4,20221205,15:15,67,27,Shedd3,HP/PH,43,20221206,,,
ap4,20221205,15:22,68,28,Shedd3,HP/PH,42,20221206,,,
ap4,20221205,15:29,69,29,Shedd3,HP/PH,50,20221206,,,
ap4,20221205,15:30,70,30,Shedd3,HP/PH,93,20221206,,,
ap4,20221205,15:35,81,31,Shedd3,HP/PH,87,20221206,,,
ap4,20221205,16:00,82,32,Shedd3,HP/PH,51,20221206,,,
ap4,20221209,9:52,104,38,Shedd1,RC/SM,87,20221210,,,
ap4,20221209,9:57,95,36,Shedd1,RC/SM,85,20221210,,,
ap4,20221209,10:02,109,37,Shedd1,RC/SM,50,20221210,,,
ap4,20221209,10:08,110,39,Shedd1,RC/SM,72,20221210,,,
ap4,20221209,10:14,98,29,Shedd1,RC/SM,35,20221210,,,
ap4,20221209,10:20,96,44,Shedd1,RC/SM,46,20221210,,,
ap4,20221209,10:24,106,43,Shedd1,RC/SM,20,20221210,,,
ap4,20221209,10:29,97,42,Shedd1,RC/SM,26,20221210,,,
ap4,20221209,10:31,105,6,Shedd1,RC/SM,49,20221210,,,
ap4,20221209,10:39,101,18,Shedd1,RC/SM,48,20221210,,,
ap1,20221209,11:32,108,3,Shedd1,RC/SM,57,20221210,,,
ap1,20221209,11:37,107,14,Shedd1,RC/SM,44,20221210,,,
ap1,20221209,11:45,103,24,Shedd1,RC/SM,16,20221210,,,
ap1,20221209,11:52,102,22,Shedd1,RC/SM,43,20221210,,,
ap1,20221209,11:59,170,40,Shedd1,RC/SM,42,20221210,,,
ap1,20221209,12:03,159,33,Shedd1,RC/SM,66,20221210,,,
ap1,20221209,12:08,158,34,Shedd1,RC/SM,40,20221210,,,
ap1,20221209,12:13,147,15,Shedd1,RC/SM,45,20221210,,,
hauru,20221209,15:34,179,101,Shedd3,RC/RD,170,20221210,,,
hauru,20221209,15:37,195,102,Shedd3,RC/RD,134,20221210,,,
hauru,20221209,15:44,171,30,Shedd3,RC/RD,96,20221210,,,
hauru,20221209,15:48,178,21,Shedd3,RC/RD,250,20221210,,,
hauru,20221209,15:54,180,22,Shedd3,RC/RD,177,20221210,,,
hauru,20221209,16:04,175,24,Shedd3,RC/RD,134,20221210,,,
hauru,20221209,16:10,172,15,Shedd3,RC/RD,47,20221210,,,
hauru,20221209,16:15,174,33,Shedd3,RC/RD,51,20221210,,,
hauru,20221209,16:20,173,37,Shedd3,RC/RD,88,20221210,,,
hauru,20221209,16:28,177,26,Shedd3,RC/RD,95,20221210,,,
hauru,20221209,16:34,176,1,Shedd3,RC/RD,37,20221210,,,
hauru,20221209,15:27,143,39,Shedd1,SM/HM,141,20221210,,,
hauru,20221209,15:31,197,3,Shedd1,SM/HM,54,20221210,,,
hauru,20221209,15:38,90,14,Shedd1,SM/HM,153,20221210,,,
hauru,20221209,15:41,156,40,Shedd1,SM/HM,30,20221210,,,
hauru,20221209,15:45,141,6,Shedd1,SM/HM,204,20221210,,,
hauru,20221209,15:50,160,36,Shedd1,SM/HM,171,20221210,,,
hauru,20221209,15:54,151,13,Shedd1,SM/HM,23,20221210,,,
hauru,20221209,16:00,142,16,Shedd1,SM/HM,230,20221210,,,
hauru,20221209,16:04,198,41,Shedd1,SM/HM,79,20221210,,,
hauru,20221209,16:09,199,45,Shedd1,SM/HM,52,20221210,,,
hauru,20221209,16:18,200,38,Shedd1,SM/HM,136,20221210,,,
hauru,20221209,16:23,88,29,Shedd1,SM/HM,107,20221210,,,
hauru,20221209,16:27,146,43,Shedd1,SM/HM,99,20221210,,,
hauru,20221209,16:45,154,17,Shedd1,SM/HM,32,20221210,,,
mahana,20221210,14:45,187,117,Shedd3,HM/RD,46,20221211,,,
mahana,20221210,14:50,181,116,Shedd3,HM/RD,16,20221211,,,
mahana,20221210,14:54,192,115,Shedd3,HM/RD,30,20221211,,,
mahana,20221210,14:59,189,114,Shedd3,HM/RD,35,20221211,,,
mahana,20221210,15:07,194,113,Shedd3,HM/RD,87,20221211,,,
mahana,20221210,15:12,184,112,Shedd3,HM/RD,177,20221211,,,
mahana,20221210,15:16,182,111,Shedd3,HM/RD,73,20221211,,,
mahana,20221210,15:20,188,110,Shedd3,HM/RD,85,20221211,,,
mahana,20221210,15:25,193,109,Shedd3,HM/RD,20,20221211,,,
mahana,20221210,15:29,186,108,Shedd3,HM/RD,51,20221211,,,
mahana,20221210,15:40,183,107,Shedd3,HM/RD,93,20221211,,,
mahana,20221210,15:45,190,106,Shedd3,HM/RD,49,20221211,,,
mahana,20221210,15:50,168,105,Shedd3,HM/RD,45,20221211,,,
mahana,20221210,15:55,191,104,Shedd3,HM/RD,40,20221211,,,
mahana,20221210,16:00,169,30,Shedd3,HM/RD,79,20221211,,,
mahana,20221210,16:03,185,15,Shedd3,HM/RD,95,20221211,,,
mahana,20221210,16:08,161,13,Shedd3,HM/RD,57,20221211,,,
mahana,20221210,16:13,153,43,Shedd3,HM/RD,26,20221211,,,
mahana,20221210,16:17,135,26,Shedd3,HM/RD,42,20221211,,,
mahana,20221210,16:22,138,29,Shedd3,HM/RD,66,20221211,,,
mahana,20221210,16:30,139,40,Shedd3,HM/RD,230,20221211,,,
mahana,20221210,16:35,137,41,Shedd3,HM/RD,47,20221211,,,
mahana,20221210,16:42,136,3,Shedd3,HM/RD,48,20221211,,,
mahana,20221210,16:45,119,33,Shedd3,HM/RD,50,20221211,,,
mahana,20221210,14:47,74,102,Shedd1,RC/FP,29,20221211,,,
mahana,20221210,14:57,118,21,Shedd1,RC/FP,134,20221211,,,
mahana,20221210,15:04,120,16,Shedd1,RC/FP,171,20221211,,,
mahana,20221210,15:10,140,38,Shedd1,RC/FP,99,20221211,,,
mahana,20221210,15:16,152,34,Shedd1,RC/FP,134,20221211,,,
mahana,20221210,15:24,149,24,Shedd1,RC/FP,23,20221211,,,
mahana,20221210,15:33,111,14,Shedd1,RC/FP,107,20221211,,,
mahana,20221210,15:38,89,36,Shedd1,RC/FP,141,20221211,,,
mahana,20221210,15:45,79,44,Shedd1,RC/FP,52,20221211,,,
mahana,20221210,15:49,150,10,Shedd1,RC/FP,96,20221211,,,
mahana,20221210,15:55,113,18,Shedd1,RC/FP,170,20221211,,,
mahana,20221210,15:59,115,39,Shedd1,RC/FP,44,20221211,,,
mahana,20221210,16:04,167,22,Shedd1,RC/FP,24,20221211,,,
mahana,20221210,16:07,114,4,Shedd1,RC/FP,136,20221211,,,
mahana,20221210,16:13,163,6,Shedd1,RC/FP,153,20221211,,,
mahana,20221210,16:18,80,31,Shedd1,RC/FP,250,20221211,,,
mahana,20221210,16:22,164,32,Shedd1,RC/FP,204,20221211,,,
mahana,20221210,16:37,117,23,Shedd1,RC/FP,88,20221211,,,
mahana,20221213,6:57,78,117,Shedd3,RC/FP/RD,93,20221213,,,
mahana,20221213,7:00,116,111,Shedd3,RC/FP/RD,61,20221213,,,
mahana,20221213,7:05,123,44,Shedd3,RC/FP/RD,26,20221213,,,
mahana,20221213,7:09,165,34,Shedd3,RC/FP/RD,45,20221213,,,
mahana,20221213,7:19,111,109,Shedd3,RC/FP/RD,171,20221213,,,
mahana,20221213,7:26,89,13,Shedd3,RC/FP/RD,29,20221213,,,
mahana,20221213,7:30,166,41,Shedd3,RC/FP/RD,49,20221213,,,
mahana,20221213,7:34,112,40,Shedd3,RC/FP/RD,24,20221213,,,
mahana,20221213,7:37,125,31,Shedd3,RC/FP/RD,141,20221213,,,
mahana,20221213,7:47,162,16,Shedd3,RC/FP/RD,66,20221213,,,
mahana,20221213,7:56,org45,24,Shedd3,RC/FP/RD,47,20221213,,,
mahana,20221213,8:00,org43,3,Shedd3,RC/FP/RD,42,20221213,,,
mahana,20221213,8:03,org71,1,Shedd3,RC/FP/RD,50,20221213,,,
mahana,20221213,8:11,org75,30,Shedd3,RC/FP/RD,22,20221213,,,
mahana,20221213,8:16,org42,39,Shedd3,RC/FP/RD,46,20221213,,,
mahana,20221213,8:21,org52,32,Shedd3,RC/FP/RD,153,20221213,,,
mahana,20221213,8:27,org58,37,Shedd3,RC/FP/RD,43,20221213,,,
mahana,20221213,8:34,org56,101,Shedd3,RC/FP/RD,57,20221213,,,
mahana,20221213,8:43,org68,14,Shedd3,RC/FP/RD,95,20221213,,,
mahana,20221213,8:52,181,107,Shedd3,RC/FP/RD,51,20221213,,,
mahana,20221213,6:50,187,17,Shedd1,SM/HM,99,20221213,,,
mahana,20221213,6:56,181,27,Shedd1,SM/HM,88,20221213,,,
mahana,20221213,7:00,155,10,Shedd1,SM/HM,20,20221213,,,
mahana,20221213,7:04,126,8,Shedd1,SM/HM,230,20221213,,,
mahana,20221213,7:08,120,2,Shedd1,SM/HM,250,20221213,,,
mahana,20221213,7:12,121,21,Shedd1,SM/HM,134,20221213,,,
mahana,20221213,7:16,182,19,Shedd1,SM/HM,204,20221213,,,
mahana,20221213,7:18,127,43,Shedd1,SM/HM,170,20221213,,,
mahana,20221213,7:31,153,112,Shedd1,SM/HM,21,20221213,,,
mahana,20221213,7:36,185,110,Shedd1,SM/HM,55,20221213,,,
mahana,20221213,7:40,144,105,Shedd1,SM/HM,30,20221213,,,
mahana,20221213,7:44,125,102,Shedd1,SM/HM,177,20221213,,,
mahana,20221213,7:49,124,36,Shedd1,SM/HM,87,20221213,,,
mahana,20221213,7:52,165,33,Shedd1,SM/HM,136,20221213,,,
mahana,20221213,7:58,128,115,Shedd1,SM/HM,16,20221213,,,
mahana,20221213,8:00,129,116,Shedd1,SM/HM,107,20221213,,,
mahana,20221213,8:05,130,23,Shedd1,SM/HM,85,20221213,,,
mahana,20221213,8:11,org33,108,Shedd1,SM/HM,48,20221213,,,
mahana,20221213,8:19,org49,26,Shedd1,SM/HM,44,20221213,,,
mahana,20221213,8:27,org30,4,Shedd1,SM/HM,35,20221213,,,
mahana,20221213,8:39,184,106,Shedd1,SM/HM,32,20221213,,,
mahana,20221213,8:43,194,18,Shedd1,SM/HM,134,20221213,,,
mahana,20221213,8:47,org51,113,Shedd1,SM/HM,40,20221213,,,
access12,20241023,10:11,10,10,Shedd4,TC,55,20241024,2,cunning3,
access14,20241023,14:07,1,1,Shedd4,TC,29,20241024,7,cunning3,
access14,20241023,14:15,19,8,Shedd4,TC,44,20241024,8,cunning3,
access12,20241023,10:23,59,49,Shedd3,SM,22,20241024,4,shayle,
access14,20241023,14:30,57,60,Shedd3,SM,61,20241024,3,shayle,
access12,20241023,10:23,40,21,Shedd2,RC,87,20241024,3,cunning2,
access12,20241023,10:27,38,38,Shedd2,RC,66,20241024,3,cunning2,
access12,20241023,10:43,37,40,Shedd2,RC,95,20241024,2,cunning2,
access12,20241023,10:55,39,23,Shedd2,RC,22,20241024,2,cunning2,
access13,20241024,15:12,58,47,Shedd3,SM,61,20241025,4,shayle,
access13,20241024,15:21,56,53,Shedd3,SM,87,20241025,6,shayle,
access13,20241024,15:39,51N,59,Shedd3,SM,22,20241025,7,shayle,north side of large thicket with tag 51
access13,20241024,15:30,51S,46,Shedd3,SM,66,20241025,7,shayle,south side of large thicket with tag 51
access13,20241024,15:53,53,51,Shedd3,SM,95,20241025,7,shayle,
access13,20241024,16:02,52N,42,Shedd3,SM,44,20241025,6,shayle,north side of large thicket with tag 52
access13,20241024,16:05,52S,50,Shedd3,SM,55,20241025,6,shayle,south side of large thicket with tag 52
access13,20241024,15:28,14,9,Shedd4,TC,29,20241025,5,cunning3,same thicket as tag 6
access13,20241024,15:38,6,7,Shedd4,TC,171,20241025,5,cunning3,same thicket as tag 14
NNF,20241025,8:20,30,39,Shedd2,RC,45,20241025,3,cunning2,same thicket as tag 34
NNF,20241025,8:24,34,24,Shedd2,RC,42,20241025,3,cunning2,same thicket as tag 30
NNF,20241025,8:30,32,28,Shedd2,RC,73,20241025,3,cunning2,
NNF,20241025,8:36,33,25,Shedd2,RC,47,20241025,3,cunning2,
NNF,20241025,8:44,31,37,Shedd2,RC,20,20241025,3,cunning2,
NNF,20241025,8:50,25,32,Shedd2,RC,93,20241025,3,cunning2,
NF,20241025,13:42,35,30,Shedd2,RC,47,,1,cunning2,same thicket as tag 21
NF,20241025,13:50,21,31,Shedd2,RC,24,,1,cunning2,same thicket as tag 35
NF,20241025,14:01,22,22,Shedd2,RC,93,,1,cunning2,
NF,20241025,14:07,36,29,Shedd2,RC,46,,1,cunning2,
NF,20241025,14:13,23,26,Shedd2,RC,20,,1,cunning2,
NF,20241025,14:18,24,27,Shedd2,RC,73,,1,cunning2,
NF,20241025,14:30,26,33,Shedd2,RC,42,,1,cunning2,
NF,20241025,14:37,27,34,Shedd2,RC,43,,2,cunning2,
NNF,20241025,8:29,3,6,Shedd4,TC,50,20241025,8,cunning3,
NNF,20241025,8:53,2,5,Shedd4,TC,43,20241025,2,cunning3,
NF,20241025,13:39,5,18,Shedd4,TC,44,,1,cunning3,same thicket as tag 10 and tag 9
NF,20241025,13:48,10,3,Shedd4,TC,50,,1,cunning3,same thicket as tag 5 and tag 9
NF,20241025,13:54,9,4,Shedd4,TC,21,,1,cunning3,same thicket as tag 5 and tag 10; eastern side
NF,20241025,14:12,4,2,Shedd4,TC,85,,1,cunning3,same thicket as tag 15
NF,20241025,14:17,15,12,Shedd4,TC,49,,1,cunning3,same thicket as tag 4
NF,20241025,14:31,16,20,Shedd4,TC,45,,1,cunning3,
NF,20241025,14:41,7,19,Shedd4,TC,61,,1,cunning3,
NF,20241025,14:50,11,11,Shedd4,TC,171,,1,cunning3,
NNF,20241025,8:23,45,48,Shedd3,SM,85,20241025,1,shayle,same thicket as tag 60
NNF,20241025,8:30,60,56,Shedd3,SM,46,20241025,1,shayle,same thicket as tag 45
NNF,20241025,8:39,43,52,Shedd3,SM,30,20241025,1,shayle,
NNF,20241025,8:46,55,45,Shedd3,SM,26,20241025,1,shayle,same thicket as tag 54
NNF,20241025,8:52,54,55,Shedd3,SM,24,20241025,1,shayle,
NNF,20241025,9:00,46,44,Shedd3,SM,21,20241025,1,shayle,same thicket as tag 44
NNF,20241025,9:10,44,54,Shedd3,SM,49,20241025,1,shayle,same thicket as tag 46
